,logFC,AveExpr,t,P.Value,adj.P.Val,B,x
467,0.543331027196833,14.1802903212077,1.70602986380281,0.155788076056212,0.25964679342702,-6.65201724561615,1.45733346152918
948,0.45899832799045,11.7245541568439,1.70258830473054,0.156448616315759,0.26031812599492,-6.65635797579686,1.37458710249516
537,0.409820886538256,12.6753282258887,1.70064013916051,0.156823803670365,0.260415568051199,-6.65881431787056,1.32852086534684
418,0.629821339439738,8.35924980615159,1.6995000057623,0.157043804779054,0.260415568051199,-6.66025157747478,1.54737335795639
171,-0.33466955585423,8.38268968097429,-1.69738353729233,0.157453040940914,0.260415568051199,-6.66291906797493,-1.26108852792626
499,0.533249732156682,9.1230177949909,1.69694213859717,0.157538526811171,0.260415568051199,-6.66347529534281,1.44718537362844
386,0.428266458178571,9.74376807278254,1.69420564965354,0.158069567983978,0.260592027810315,-6.66692298235674,1.34561571371026
182,0.544314796731062,8.19541073029297,1.69373390422556,0.158161300047251,0.260592027810315,-6.66751721086045,1.45832755185481
636,-0.586939633762311,9.15245955148832,-1.69192272126449,0.158513996707405,0.260747779600129,-6.66979831386228,-1.50205707552125
823,0.280358215783089,12.0466906846565,1.68689110407794,0.159498056391185,0.261939897487963,-6.67613262258059,1.21449640187513
741,0.271845602173071,12.2880461381301,1.68427496678314,0.160012180122047,0.262357632992318,-6.67942444654114,1.20735137332298
201,0.27197349387686,14.1122564343869,1.67959195851394,0.160936728747855,0.26344586067315,-6.68531413842643,1.20745840707862
444,0.306302739945842,12.3564430735142,1.67689740707282,0.161471180781545,0.263893030079872,-6.68870134158571,1.23653471227186
485,0.668919162389308,8.16096033122885,1.67058010739122,0.162731318454208,0.265466902224319,-6.69663772219751,1.58988141459123
244,0.457034013140298,13.4059560363309,1.66943964423917,0.162959880573344,0.265466902224319,-6.69806975071957,1.37271679419871
772,0.373919082556203,14.8466586305742,1.65993693787876,0.164877129355807,0.26773645210699,-6.70999307676294,1.29586828112617
95,0.324144524969014,13.423020537078,1.65990682763607,0.164883240802522,0.26773645210699,-6.71003083174662,1.25192186624284
303,0.760394543263939,9.12055739450127,1.65686063226508,0.16550271998605,0.268310990667593,-6.71384959723761,1.69395381803364
866,-0.81608446018931,5.8843966976979,-1.65506066032195,0.165869880352881,0.268475287109632,-6.71610529492713,-1.76062109675241
352,0.452144614810136,13.4069341353806,1.65130065840652,0.16663953109384,0.269289482247646,-6.72081538872504,1.36807243171803
27,-0.426575556017497,11.5532018818483,-1.64405438739525,0.168133078305724,0.271269024103484,-6.72988540056117,-1.34403951666513
484,0.486075664234727,12.6015646492724,1.64181733794125,0.168596909348807,0.271583538185479,-6.7326835109342,1.40062977702186
773,0.354623318381842,14.2576608125786,1.62436426734268,0.172260581617788,0.276983743126634,-6.75448133199639,1.27865168710294
70,0.356301360985103,15.3942605806145,1.62324724092462,0.172497796462032,0.276983743126634,-6.75587442723016,1.28013979114003
736,0.434228873649877,13.6036999464036,1.60028726574561,0.177447597829275,0.284479482234234,-6.78445345967418,1.35118842428767
550,0.346694098207093,14.6599409450215,1.58837434359458,0.180072137808977,0.28822957081944,-6.7992388716514,1.27164334530319
1007,0.374118175159976,13.0408979674712,1.58324029372869,0.18121525485652,0.289600328172604,-6.80560148707267,1.29604712390698
540,0.735044769905368,10.6301023028471,1.58099010795022,0.181718568028617,0.289945898434286,-6.80838832710427,1.66444912002923
103,0.43549722637456,12.3897543142263,1.5751423544599,0.183033157961874,0.291370770100584,-6.81562551498117,1.3523768508314
317,0.445897824127576,13.2423266358293,1.57445389382912,0.18318855347908,0.291370770100584,-6.81647705551063,1.36216155896794
803,0.364103432864303,11.5307914314393,1.56020923079062,0.186433675234207,0.296066056582624,-6.83407192244901,1.28708152027122
619,0.39438826379534,11.4756112610368,1.55179464128476,0.188377646337051,0.298683552276956,-6.84444359268864,1.31438531212835
609,0.966134565786053,6.95625627096187,1.54290624385925,0.19045311129147,0.301501006903425,-6.85538110526788,1.95359926924005
453,0.37485091553768,7.29879158512019,1.53919818953635,0.19132569236035,0.30240837133639,-6.85993839690915,1.29670554945031
835,0.316999842476376,13.2583694776079,1.5310994167768,0.193245396722491,0.304965391702681,-6.86988031374015,1.24573727955108
222,0.484601539782515,12.006408529179,1.5260483346468,0.194452396793741,0.3063914520463,-6.8760727163521,1.39919936514533
498,0.274553186082622,9.74123149566629,1.52396381680041,0.194952696165361,0.306701282129306,-6.87862637969565,1.20961940262803
460,0.320582556457456,14.3715488744814,1.50942078711589,0.198478924445251,0.311763162814469,-6.89641168672723,1.24883472327445
922,0.445198295699338,16.6649340243545,1.49333880286391,0.202452016865391,0.317510150673983,-6.91601470883722,1.36150123940453
570,0.474816252649632,11.7719796308007,1.45636559198919,0.211886625515029,0.331791460108805,-6.96081329720087,1.38974120562963
918,0.485415035160965,12.7880599147096,1.4523984400185,0.212924271582086,0.332900176931745,-6.96559681962969,1.39998855700959
391,0.324243579155768,14.3503019610767,1.44344716250481,0.215283890200275,0.336069133079255,-6.97637293948334,1.25200782506023
464,0.570309177160151,10.1783738358355,1.43768503716769,0.216816343557018,0.337939054000908,-6.98329699569508,1.48484174595595
206,0.447238505471919,16.5589581109892,1.43031079720263,0.218793096720119,0.340033166374495,-6.99214344393754,1.3634279897429
726,0.513206462086725,10.7807052685413,1.42939736019456,0.219039175290484,0.340033166374495,-6.99323807303452,1.42721873839834
909,1.55926418859065,2.18155850133857,1.42891254878996,0.219169892385937,0.340033166374495,-6.99381894781901,2.94703498791747
239,0.359918300886561,13.9367004618918,1.42642392913239,0.219842083648544,0.340222545062849,-6.9967995251455,1.2833532198409
868,-0.208347234546594,5.52235802577994,-1.42596720637895,0.219965665273307,0.340222545062849,-6.99734632427123,-1.15536382942708
523,0.382167678219954,12.1167016902033,1.41853044514464,0.221987475549248,0.342488977432121,-7.00624056173671,1.30329861733597
980,0.391073213634757,12.1691322369786,1.41808485908391,0.222109188334692,0.342488977432121,-7.00677291974089,1.3113685616287
528,0.414597863868259,13.3140619078331,1.40980623488927,0.22438234646409,0.345055801302092,-7.01665215240826,1.33292708584103
347,-0.528945313182585,6.66233584313973,-1.40953540962049,0.224457090549975,0.345055801302092,-7.01697496734424,-1.44287399222426
456,0.292862622117465,11.8865537447482,1.40097148410086,0.226833114537103,0.34817848887914,-7.02717058129159,1.22506867152363
156,0.401798605172061,11.6584402463803,1.39854397536748,0.22751103867629,0.348689148805847,-7.03005623111891,1.32115396463632
497,0.332126074912278,13.1125670244096,1.3930181908431,0.229061531236271,0.350533555376718,-7.03661760799662,1.25886717917488
913,0.440383013613673,11.8009717003914,1.39160811654534,0.229458821010475,0.350610301392707,-7.03829031478203,1.3569645330974
893,0.35257705009729,14.3411828862734,1.38524472521202,0.231260009164399,0.352828714888282,-7.04583059427195,1.27683937774698
454,-0.483574584222435,11.4643580889616,-1.36359870122204,0.237489608310161,0.361587467589213,-7.07137599788435,-1.39820372557665
486,-4.10500628423674,1.72611747097522,-1.36281926173449,0.237716909385384,0.361587467589213,-7.07229279373647,-17.2079852034344
504,0.563330520519518,7.08308422459876,1.35220139958337,0.240834155688969,0.365778191347157,-7.0847601863196,1.47767655956975
979,0.288243316837605,13.3396040548105,1.34666389163162,0.242475376781378,0.367717913737525,-7.09124613683001,1.22115244801166
629,0.257459760941815,10.9966665984802,1.34164755309623,0.243971355805285,0.369431888100957,-7.09711197518264,1.19537208773162
693,0.234548571874306,10.8761250696067,1.33597910805628,0.245672407660129,0.371450796013069,-7.10372916620526,1.17653853349286
901,0.954834563056886,5.14809866542723,1.33240513615355,0.246750731030606,0.372523525173262,-7.10789517030561,1.93835734551964
677,0.311943852374435,13.1045949000366,1.32565070971525,0.248800962661995,0.375058167594947,-7.11575534600038,1.24137917788558
122,0.324224479076157,10.8020104499084,1.31422201803343,0.252306924494409,0.379776443724819,-7.12901536393755,1.25199124963011
193,3.89286239461452,1.58076088573627,1.30345002831757,0.255654246275568,0.383850058621303,-7.14146702715216,14.8548527018232
124,-4.29383391984674,2.16917942682227,-1.30306918494442,0.255773355893205,0.383850058621303,-7.14190641949505,-19.6142996721266
378,0.35562166561866,13.8415338071969,1.29857362562211,0.257183318050968,0.385393399453231,-7.14708874921382,1.27953682230314
538,0.303972617662861,14.7355343785011,1.29582860313185,0.258047854654125,0.386113695043207,-7.15024915284163,1.23453917513024
207,-0.316933270812815,8.08627332001575,-1.29462252196809,0.258428572127929,0.386113695043207,-7.15163678441928,-1.24567979762499
459,0.37220251563109,10.393824178042,1.28859311760448,0.260339790981275,0.388215226396287,-7.15856498898471,1.29432733052124
343,0.658180277258648,8.91292883143453,1.28776324846394,0.260603884650181,0.388215226396287,-7.15951741242405,1.57809086552606
493,-0.172387194958179,7.84602477364561,-1.28602893363053,0.261156618633888,0.38846566247456,-7.16150694321436,-1.12692163462965
198,-0.269922010007029,12.5082847653352,-1.28281770540724,0.262182962065576,0.389418811303282,-7.16518747841324,-1.20574264523742
917,0.314018645776944,10.4524144136927,1.2649055597953,0.267977635624778,0.397304099328333,-7.18563901395108,1.2431657358069
883,0.372365936921636,12.8973809751315,1.2639851421716,0.268278609645469,0.397304099328333,-7.18668628082485,1.2944739537626
175,0.33833656778062,7.53799565840236,1.26113059409588,0.269214048202508,0.397875967743685,-7.18993194454675,1.26429801340918
675,0.377524150048464,10.0185188363563,1.26040401227406,0.269452635580872,0.397875967743685,-7.19075752458094,1.29911050090136
390,0.286279879889255,12.3500915411828,1.25721156623337,0.270503277296817,0.398844248277059,-7.19438227193975,1.2194916500175
159,-0.157295444079613,8.57762418110122,-1.25166139446065,0.272338947381531,0.400965505620038,-7.20067357983095,-1.11519457183809
127,0.332775761092696,13.7265617914005,1.24965907137427,0.27300404020744,0.401359651542234,-7.20294000922233,1.2594342101609
646,0.350290415794671,11.2634599858397,1.23991865226233,0.276261013670315,0.40555759274276,-7.21394019993166,1.2748172233326
547,0.250371787135597,13.8283486871295,1.23553250545175,0.277739383300149,0.407136106143905,-7.21887996603566,1.18951361697901
926,0.48262481856816,11.2817112683311,1.23122719349911,0.279197630717574,0.408292608211158,-7.22372035898422,1.3972835526944
461,-0.376585468817598,7.45855190918722,-1.23081732944577,0.279336824033574,0.408292608211158,-7.22418072986716,-1.29826551704738
601,0.285819067621853,9.86385201136868,1.21864069226161,0.283501473546597,0.413781052430727,-7.23782323679336,1.21910219350836
816,0.390122209329814,10.9333640226253,1.21250770950242,0.28562068222772,0.416272567171713,-7.24466889077033,1.31050441074345
389,0.250585890270301,11.099472774706,1.19467630407995,0.291865123976787,0.424760483020973,-7.26447284272058,1.1896901598281
364,-0.537727044881004,11.717675490324,-1.19117936336292,0.293104295305548,0.425950126990797,-7.26833899312387,-1.45168359818339
126,0.255619095279533,12.7315485279296,1.18878110870804,0.293956913599059,0.42657540622852,-7.27098707289916,1.19384794210577
349,0.254365033915461,13.280447767539,1.18744150581683,0.294434148803858,0.42665493585638,-7.27246501835004,1.19281064175956
46,0.339934674416034,10.764073227127,1.18624069671378,0.29486253912948,0.426663559485351,-7.27378910159963,1.2656992815
71,0.249582638920067,11.9859460145961,1.1841843145759,0.295597476361442,0.426731183419874,-7.276054972605,1.18886313587581
308,0.263015655275261,17.7505281206556,1.18342603613622,0.295868901003412,0.426731183419874,-7.2768899822064,1.19998440382521
101,0.168092398678084,8.29101042256746,1.18154260462321,0.296544054962699,0.426731183419874,-7.27896279328808,1.12357186087949
958,0.275358283628321,12.2155542921377,1.18138867030847,0.296599297782923,0.426731183419874,-7.27913212953113,1.21029462044434
731,0.481559462080565,8.41901214897868,1.17134937983626,0.300222397137232,0.431329475261173,-7.29015087736882,1.39625211114812
885,0.293343024807688,8.73191757008125,1.1576527530261,0.305230135886537,0.437901189269037,-7.30510327379439,1.2254766747858
919,-0.579267947761887,4.8227232405903,-1.1539350970667,0.306602346105733,0.439245914279135,-7.30914551957526,-1.49409092472222
1002,-3.7476496961215,2.19105076685265,-1.12795224427876,0.316348733636135,0.452566885230164,-7.33719873676147,-13.4324419310534
848,0.191428720299587,14.6513335094321,1.12289385650621,0.318278130839948,0.454683044057069,-7.34261914166541,1.14189398908664
929,-0.330434511941693,10.2246974597459,-1.11624216623472,0.320831221709213,0.45766446463855,-7.34972612990018,-1.25739201974166
906,0.243104291185215,10.5162245882764,1.11510013611264,0.321271391513596,0.45766446463855,-7.35094394419501,1.1835365755026
700,0.285058694394024,10.2754317432922,1.09726971058965,0.328213578225224,0.466617530660692,-7.36986574414229,1.2184598343085
702,0.280475738016332,10.040286989026,1.09659143818324,0.328480261682923,0.466617530660692,-7.37058209159949,1.21459533903021
942,0.281384844832937,13.953283640258,1.08717833094578,0.332201094694607,0.471240316912294,-7.38049721513355,1.21536095119765
577,0.330225482717198,9.49183800475101,1.08412171147011,0.333417277984797,0.471999911559236,-7.3837061922033,1.25720985190184
680,0.275592976918434,15.7324284290122,1.08348470752073,0.333671224607222,0.471999911559236,-7.38437428570359,1.21049152354841
478,0.352629586799537,10.6942445624999,1.07653576412428,0.336452524084125,0.475268600454498,-7.39164747140951,1.27688587555124
902,3.15331977616885,-5.0671963016903,1.05580422282461,0.344871123524723,0.48445280224667,-7.41318188319472,8.89700508012376
120,2.45387724311244,-5.41691756821851,1.05580196755583,0.344872049228404,0.48445280224667,-7.41318421222576,5.47886571106708
625,-2.13754057433104,-5.57508590260921,-1.05580014994213,0.344872795292577,0.48445280224667,-7.41318608928532,-4.40011300007666
676,2.12345908269221,-5.58212664842862,1.05580004966957,0.344872836450847,0.48445280224667,-7.41318619283727,4.35737440903189
500,0.136300031022687,11.2537980203755,1.04022657732498,0.351316780158144,0.492819372166285,-7.42919737242822,1.0990827652809
372,0.308988510017038,8.20958543076439,1.02189729771931,0.359033873253949,0.502946202477793,-7.44785542976558,1.23883883132333
572,0.260637702830605,11.6278322231928,1.00751894001713,0.365188762564806,0.510834140866827,-7.46234752699649,1.19800813345494
113,-0.16621340196037,11.5312320750542,-1.00589691220804,0.365888710331076,0.510834140866827,-7.46397430695253,-1.12210944952601
233,0.16688370942021,11.4323023461775,1.00521781575181,0.366182097017409,0.510834140866827,-7.46465490295412,1.12263092709062
833,0.214273320520194,14.1106754142081,1.0031767241847,0.367065103622589,0.511359661598366,-7.46669875712215,1.16011941987525
634,0.244257588209496,13.1653145681335,0.998553557605132,0.36907184110116,0.513447051669658,-7.4713184696376,1.18448307833146
1005,0.239044284011275,12.0477008387813,0.995667177231753,0.370329416765148,0.514487910499036,-7.47419583266698,1.18021056974204
729,0.600418494092105,6.56718122719406,0.993429889347049,0.371306681106565,0.515137016370372,-7.47642248716474,1.51615630631695
186,0.938892059403137,4.77733214371973,0.992015601989703,0.37192557691266,0.515287836326182,-7.47782840637186,1.91705543998521
886,4.44360624878199,-1.4710835551336,0.989386756151369,0.373078282370602,0.515788965509581,-7.48043830013419,21.7599939262202
419,0.491983992869816,9.12338434812297,0.988862211024645,0.37330864731436,0.515788965509581,-7.48095853388114,1.40637759564922
246,0.335362703158706,7.38882732623735,0.986897604737452,0.374172511819835,0.516276279969991,-7.48290542277896,1.26169456739375
565,0.458314319103383,14.1997029189484,0.957664350022551,0.387226399012534,0.533558885406083,-7.51157826304413,1.37393553933565
315,0.206332080772393,8.22432654469923,0.932579717515715,0.398727678435406,0.548657977138638,-7.53572792666546,1.15375114591837
933,-0.317923119140186,12.4729078987227,-0.929076804992479,0.400355919254969,0.550148950268733,-7.53906609391138,-1.2465347649776
344,-0.63630367220463,4.9135447095009,-0.900303248813493,0.413936982962843,0.568038522815858,-7.56616191311119,-1.55434167578992
192,-0.146736305033734,10.0021450245208,-0.896428876388557,0.415793857061769,0.569812477113144,-7.56976553933406,-1.10706221779789
368,0.245338981038365,12.069687076768,0.873378231689953,0.42698003557712,0.58434937118278,-7.59098050792785,1.18537125750017
665,-2.69217285629017,0.974288140656878,-0.868326540632443,0.4294633193088,0.586952574427454,-7.59557782433469,-6.46286052115462
965,0.243544918414615,12.7094416709047,0.866509592443542,0.430359280499791,0.587382261222687,-7.59722671657979,1.18389810588386
383,0.315198373984305,10.8684368167696,0.858648761163201,0.434252607607722,0.591896266779756,-7.6043320879001,1.24418271960726
905,0.189259160417095,10.6589537203458,0.856903963053856,0.435120531164541,0.592279968296747,-7.60590292323401,1.14017807168254
811,0.280370013844697,11.7066142045079,0.84726534692772,0.439939719600532,0.598033804571383,-7.61453912333286,1.21450633381609
251,-0.241718487682714,13.1239347580995,-0.842785504023433,0.442193772213326,0.600289932708951,-7.61852905020021,-1.18240025659819
879,-3.49364882928777,-1.91678701111711,-0.836490676328688,0.445376259439148,0.603798687293342,-7.62410953043622,-11.2640116748231
183,0.226531617876999,12.9401874596957,0.831389194284245,0.447968470036396,0.605920023407538,-7.62860971893258,1.17001872416229
760,0.178691812473751,12.0155011977634,0.831050764734962,0.448140848995476,0.605920023407538,-7.62890754761326,1.13185708974762
593,0.204996619738424,10.2571111592138,0.81441433806079,0.456677972525179,0.616637369318758,-7.64343813139365,1.15268364603627
292,-0.203595352438501,14.1361407769309,-0.812512907902343,0.457661615636443,0.61714049638559,-7.64508505524577,-1.15156460584381
787,0.401786364069577,7.69294806175974,0.798472100205811,0.464975367539547,0.62616682828659,-7.65715769893448,1.32114275484353
559,0.342701707511941,9.81315215932564,0.783645867892107,0.472794144726973,0.6358483171428,-7.6697340358235,1.26812917307277
209,0.239902900376883,11.7425618479523,0.775743785497529,0.477001590760612,0.640653732271566,-7.67636402247896,1.18091317818454
864,-3.5210291957057,-1.5042539822407,-0.769703323024862,0.480236646955382,0.644142116102173,-7.6813975329198,-11.4798285908883
394,0.367836244596302,8.0275671929793,0.767620606793425,0.48135585416335,0.644787019502631,-7.68312608089729,1.2904160114094
821,0.329976965126309,7.71900654209425,0.765481033288125,0.482507631854598,0.645473785659794,-7.6848980790621,1.25699330450541
992,-0.144750841888188,9.89245308107797,-0.760324448711193,0.485291924365032,0.648003576043738,-7.6891531522064,-1.10553970653991
581,0.21778419670707,13.9511215117409,0.759603973973968,0.485681888183277,0.648003576043738,-7.68974590587504,1.16294607105807
991,0.311546917198399,8.448410328225,0.757684202304352,0.486722112640934,0.648534741117868,-7.69132323768286,1.24103767862975
911,-2.47265247466542,1.50376915474382,-0.751252845871851,0.490218894242675,0.652333442931622,-7.6965849177492,-5.55063364392999
93,0.127516250147416,14.0543001278653,0.71160929152248,0.512178779197563,0.680658640775709,-7.72824182226236,1.0924113813902
289,0.328077294157311,2.70944992223896,0.687065941977016,0.526121396355409,0.698268870327153,-7.74715556532133,1.25533924582167
608,-0.142343487076563,10.3376987530041,-0.682603477576698,0.528684742814532,0.70075011842871,-7.75053696124365,-1.10369648465652
357,-0.210321041554172,13.8688826131761,-0.680767993340094,0.529741606200892,0.701230697592269,-7.75192260159376,-1.15694560926707
137,0.237335762940553,9.4291655174314,0.663323075043134,0.53985929518301,0.713688335255026,-7.76494021699357,1.17881372490357
481,0.202654392635024,11.213309274739,0.659861703475665,0.541882465583714,0.715426523188955,-7.76749024125076,1.15081377307294
107,0.209561069356759,6.23144326409952,0.656957209330723,0.543584123707772,0.716736246664295,-7.76962154552353,1.15633632252855
110,0.427517099906019,5.4179545279884,0.649750370818688,0.547822057937885,0.721382370948193,-7.77487640397714,1.34491696143926
121,0.23001287543735,9.5417557817068,0.64098736234976,0.553005057164429,0.727259254864679,-7.7812012857111,1.17284541632982
891,-0.590655786842153,4.79357403728864,-0.63286183777066,0.557840263234163,0.732664064845909,-7.78700221450001,-1.50593112308884
873,0.145312455643889,14.3743064107198,0.6184000116346,0.566515177533028,0.743091336764102,-7.79717343097258,1.10597015591027
776,0.227462730284518,16.5283510331044,0.61464425883421,0.568782477880648,0.745097668819007,-7.79978256605983,1.17077409556805
888,0.15267032834943,9.58895720791858,0.608716767581149,0.572372857497128,0.748829774704791,-7.80387310623113,1.11162510995406
228,0.143281667035339,14.1769510797339,0.591740526138732,0.582736621973503,0.761402313315962,-7.81540202431146,1.1044144483607
621,0.227000927151328,8.59365502542632,0.589123934094955,0.58434462591777,0.762516889117504,-7.81715427283224,1.17039939363424
336,0.327156750745615,5.91864544900127,0.582844968699266,0.588214793144596,0.766576698162635,-7.82133196676065,1.25453850440257
690,0.116459673336164,11.8123568924014,0.574255069901642,0.593535487409234,0.772513972014596,-7.82698491796004,1.0840713200117
719,0.166175477546822,10.4655930906163,0.572063327558028,0.594897893984541,0.773290698744384,-7.82841570815643,1.12207995279782
388,0.219645681354733,11.066037708393,0.554156229259518,0.60610181104399,0.786230214890238,-7.83992798443973,1.16444756888192
777,0.0871187406287692,15.6723037331374,0.553212638123532,0.606695757506189,0.786230214890238,-7.84052578322297,1.06224661082028
34,0.160640385566465,10.0643921057561,0.552431540510091,0.607187690707313,0.786230214890238,-7.84101996489032,1.11778319119323
311,0.131258933958346,12.7600160064125,0.549813574857976,0.608838251700496,0.787358046373241,-7.84267184748393,1.09524902773021
16,0.111181377584177,14.989878380494,0.546478665939017,0.610944774651018,0.789071895649013,-7.8447661821126,1.08011234449127
990,0.170134012003977,12.5306100340368,0.542685723988363,0.613345976821353,0.791161477125883,-7.84713461579073,1.12516299627348
894,-0.382732733350888,4.83905548350506,-0.538367506660826,0.616086632319132,0.793683033982556,-7.84981344866047,-1.3038091755533
108,-0.534389496836943,5.67188494738903,-0.536633093266799,0.617189483727789,0.794090928108366,-7.85088411550742,-1.44832913752372
813,-0.129496788674514,10.9496534939406,-0.509958603524826,0.634298305884508,0.815065253108591,-7.86696587145104,-1.09391207871107
661,0.155035295796742,6.63267041527172,0.503681653798118,0.638364041159414,0.818426792085162,-7.87064435440111,1.11344885862444
826,0.114426787441419,6.71867041877846,0.503418278751184,0.638534962537731,0.818426792085162,-7.87079781221654,1.08254484262641
294,0.123295904604639,13.1013564930142,0.489575308062231,0.647555329260458,0.828936479788419,-7.87876242556721,1.08922039745839
141,0.10493765750397,6.3177298667236,0.483923162105177,0.651258956045338,0.832622209627584,-7.88195710660761,1.0754479166329
35,0.0679978820382097,14.8712592166779,0.474409777438437,0.657519303835392,0.839563207172877,-7.88725871609822,1.04826093660664
931,0.315343180111341,5.94146117946347,0.473057595475344,0.658411806078075,0.839641318357141,-7.88800454277915,1.24430760693127
501,0.114625019779531,16.2094507498178,0.471501360063782,0.659439816964996,0.839891822363993,-7.88886053653234,1.08269359903924
355,-0.0892038276862746,12.3452647622713,-0.459481314372954,0.667409468934907,0.848971742599819,-7.89538586511231,-1.06378295628379
819,0.0896778466469375,7.85712639018098,0.428535761328019,0.688162594694454,0.874269459926287,-7.91147663978233,1.06413253545753
590,0.105436035900174,11.2405838617884,0.410481028857074,0.700422403883471,0.888726919500384,-7.92038736312635,1.0758194938411
627,-0.0520999468374388,12.4729233186303,-0.39781408424364,0.709088174662472,0.898593546310034,-7.9264266431511,-1.03677292395019
900,0.0689622771137826,7.49893016337454,0.394558055383361,0.711324119736599,0.900297444779405,-7.92795056919775,1.04896189947227
923,0.071893339455146,9.99547224895137,0.385453631430067,0.71759419319595,0.907096539584368,-7.93214966996614,1.0510951972168
160,0.0668235236745449,12.4885389296573,0.37444970863923,0.725207245612106,0.915574147585284,-7.93710232708178,1.04740799605687
290,0.112719579852857,3.83616477996794,0.368818563714135,0.729117637883855,0.919361815558918,-7.93958470281267,1.08126457502922
691,0.0705034205996871,12.8484538882275,0.360627054969793,0.734823219802597,0.925400812968358,-7.94313253288731,1.05008304047453
649,0.0968161459815615,12.4982948051536,0.345230635000178,0.745601260078495,0.937804822763735,-7.94959712473134,1.06941079574086
847,0.0657592930332775,12.5536436423914,0.331798254670654,0.755060459139751,0.948521223546204,-7.95501853268516,1.04663564111054
575,0.0685523577043252,11.3244711676182,0.313304127725432,0.76816647014459,0.962824020341654,-7.96214730841691,1.04866389556396
130,0.0764703002827254,11.7941476133937,0.313042367981369,0.768352634054825,0.962824020341654,-7.96224540328702,1.05443509973761
945,-0.0721887560138867,14.9919022931391,-0.294207187529822,0.781795407415793,0.978455218698824,-7.96909744169448,-1.05131044902724
869,-0.080533356790113,5.29168315370816,-0.287283335223792,0.7867598225482,0.982403340839024,-7.97151352702103,-1.05740888682969
610,-0.0544818919846097,12.2174409398922,-0.287094550299495,0.786895349246308,0.982403340839024,-7.97157862757545,-1.03848608989107
986,0.100508260660606,4.92081882615737,0.261545730565299,0.805315939392039,0.999999999999825,-7.98000722306591,1.07215111425046
633,-0.0553170961289844,13.6194925454252,-0.251756375192215,0.812414211595835,0.999999999999825,-7.98303509407622,-1.0390874636896
890,-0.997252256638359,-3.69135281834311,-0.248643444003074,0.814675868192815,0.999999999999825,-7.98397441329672,-1.99619444403532
230,0.0749105230493345,10.4502876146616,0.244024816388308,0.818035356961072,0.999999999999825,-7.9853471220592,1.05329570779603
73,0.0529302247177856,12.9583649574512,0.242546591626799,0.819111556067103,0.999999999999825,-7.9857811742818,1.03736976344076
337,0.274005841291494,4.17642640476332,0.232227003056279,0.826637424453381,0.999999999999825,-7.98873969303017,1.20916057156313
836,0.0393715344397663,11.2199120863591,0.208282666607421,0.844182195029552,0.999999999999825,-7.99511980208485,1.02766605813952
605,0.0693817195153246,7.79427252573047,0.198926703199993,0.851067141961307,0.999999999999825,-7.99742797798809,1.04926691408083
796,-0.0367452694095078,11.3228526548938,-0.181381426825954,0.864019939653182,0.999999999999825,-8.00147527542826,-1.02579700868651
827,-0.852219441000428,-0.0293687338433448,-0.180598196614138,0.86459936358031,0.999999999999825,-8.00164737480271,-1.80527602539129
576,0.0502665475205735,11.8027259445998,0.166866772690996,0.874773515620619,0.999999999999825,-8.00454523262633,1.03545621360386
688,0.0375831264198805,12.0832775250555,0.153139940538344,0.884972653208535,0.999999999999825,-8.00721592488394,1.02639292175988
374,-0.0571269415761204,10.8106516692575,-0.141072092055263,0.893960823601403,0.999999999999825,-8.00937650262762,-1.04039180573277
278,0.0449333923372706,11.6812505124972,0.137107675780669,0.896917682287295,0.999999999999825,-8.01004794725853,1.0316355487093
465,-0.0260330770030048,10.953720224343,-0.124812963409111,0.906099909721165,0.999999999999825,-8.01200951549595,-1.01820854419989
208,0.0384402211301342,11.2544911808399,0.119392410072741,0.910153778379609,0.999999999999825,-8.01281625788525,1.02700287555271
884,0.0274051422467689,10.753795172383,0.106390438788402,0.919890346414579,0.999999999999825,-8.01460621739757,1.01917736508869
264,-0.0708388530061015,16.753577976692,-0.101234092072813,0.923756361678389,0.999999999999825,-8.01525928570902,-1.05032721739485
763,-0.024083315046882,9.60700796773074,-0.100130982118482,0.924583752224133,0.999999999999825,-8.01539480579136,-1.01683339330782
302,0.0208510275275309,12.860861911002,0.0961023305922792,0.927606392285917,0.999999999999825,-8.0158771781423,1.01455777808854
689,0.0188489790369015,15.1384249334466,0.0710029114803629,0.946468015397747,0.999999999999825,-8.0184378050302,1.01315083822662
730,0.0204986642675831,10.2120169464857,0.0652860641605675,0.950770364163546,0.999999999999825,-8.01891374478766,1.01431001316071
770,0.0221517317224329,7.41099797847848,0.0552209214576877,0.958349794191297,0.999999999999825,-8.01965482266687,1.01547289499078
385,-0.0138416248792268,9.10937368611302,-0.033413361100448,0.97478814241422,0.999999999999825,-8.02083621398337,-1.0096404559415
94,0.00583616378094476,15.8401847876571,0.0289760106247923,0.978135084725702,0.999999999999825,-8.0210054633239,1.00405351382342
54,-0.104764913751881,0.253729806586772,-0.0226298642699892,0.982922662111584,0.999999999999825,-8.02120569432864,-1.07531915360169
436,-0.00666805062059517,9.92723121383441,-0.0184780288494297,0.986055306102323,0.999999999999825,-8.02131004896027,-1.00463263812937
875,0.00403743948300672,8.22456587463506,0.0100566972380777,0.992410205568795,0.999999999999825,-8.02145698248341,1.00280245936232
97,-0.000523078318142467,11.8415785484749,-0.00249935609787616,0.99811369818248,0.999999999999825,-8.02151500611859,-1.00036263599797
