"cross1","cross2","gene","unused","Df1","Df2","Df3","residualDF","Sum Sq1","Sum Sq2","Sum Sq3","residualSS","Mean Sq1","Mean Sq2","Mean Sq3","residualMS","F value1","F value2","F value3","residualF","Pr(>F)1","Pr(>F)2","Pr(>F)3","residualPr"
Ler_x_Col,Ler_x_nrpE1,AT1G62660.1,"1",1,1,1,8,22368.1040083333,178747.107075,6080.85140833336,6473.90339999998,22368.1040083333,178747.107075,6080.85140833336,809.237924999997,27.64094874611,220.883255162566,7.51429365885611,NA,0.000766855877316736,4.13929014792553e-07,0.0254012356243977,NA
Ler_x_Col,Ler_x_nrpE1,AT1G62790.1,"1",1,1,1,8,1755.95213333334,12034865.2880333,61.3816333333471,5594.89346666645,1755.95213333334,12034865.2880333,61.3816333333471,699.361683333307,2.51079259155877,17208.3566698602,0.0877680816609643,NA,0.151728517421517,1.27506920083069e-14,0.774579058148449,NA
Ler_x_Col,Ler_x_nrpE1,AT1G62800.1,"1",1,1,1,8,14170.7514083333,22078366.9550083,13013.2774083331,22495.4746666667,14170.7514083333,22078366.9550083,13013.2774083331,2811.93433333334,5.03950296432952,7851.66520188119,4.62787386393438,NA,0.0550046931059331,2.93615333182351e-13,0.0636512825007978,NA
Ler_x_Col,Ler_x_nrpE1,AT1G63010.1,"1",1,1,1,8,2507.07520833335,5675931.97520833,2296.05667500005,6453.18173333337,2507.07520833335,5675931.97520833,2296.05667500005,806.647716666672,3.10801748586532,7036.44460640528,2.84641811730169,NA,0.115923541711326,4.55017779011105e-13,0.130059457781871,NA
Ler_x_Col,Ler_x_nrpE1,AT1G63020.1,"1",1,1,1,8,8536.53363333335,4434581.8683,1818.92563333337,56968.5571999996,8536.53363333335,4434581.8683,1818.92563333337,7121.06964999995,1.1987712595022,622.740976603147,0.255428709833414,NA,0.305432754941424,7.11261257092385e-09,0.626905448547696,NA
Ler_x_Col,Ler_x_nrpE1,AT1G63055.1,"1",1,1,1,8,26543.7320333333,159082.029633333,39873.0465333333,460275.1188,26543.7320333333,159082.029633333,39873.0465333333,57534.38985,0.461354193596846,2.76499029620513,0.693029797261913,NA,0.516158135447237,0.134919563574657,0.429285217826358,NA
Ler_x_Col,Ler_x_nrpE1,AT1G63090.1,"1",1,1,1,8,3308.04813333332,4380595.00853333,1900.58669999995,60387.579733333,3308.04813333332,4380595.00853333,1900.58669999995,7548.44746666663,0.438242187938832,580.330594851155,0.251785113216035,NA,0.526577684420055,9.39957525289631e-09,0.629336723922692,NA
Ler_x_Col,Ler_x_nrpE1,AT1G63220.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G63690.1,"1",1,1,1,8,650089.370133333,175040505.0603,496662.140833337,1314738.30239999,650089.370133333,175040505.0603,496662.140833337,164342.287799999,3.95570354311045,1065.09716642938,3.02212015837192,NA,0.0819130200661017,8.47151389768833e-10,0.120332128338316,NA
Ler_x_Col,Ler_x_nrpE1,AT1G63960.1,"1",1,1,1,8,5.72700833333333,917.525408333334,8.48400833333337,81.0286666666668,5.72700833333333,917.525408333334,8.48400833333337,10.1285833333333,0.56543034152522,90.5877335593163,0.837630303678536,NA,0.473620646322873,1.22612198623532e-05,0.386830240280195,NA
Ler_x_Col,Ler_x_nrpE1,AT1G64410.1,"1",1,1,1,8,58.8304083333335,101510.968008333,69.7454083333349,3158.18786666665,58.8304083333335,101510.968008333,69.7454083333349,394.773483333332,0.149023201448562,257.137250332038,0.176671968300476,NA,0.709534181652186,2.29427281514537e-07,0.685311631603556,NA
Ler_x_Col,Ler_x_nrpE1,AT1G64610.1,"1",1,1,1,8,268.191074999999,191983.992408333,358.941408333337,6081.60999999998,268.191074999999,191983.992408333,358.941408333337,760.201249999998,0.352789573813513,252.543642105737,0.472166295876701,NA,0.568948856367228,2.46093987301949e-07,0.511416545722428,NA
Ler_x_Col,Ler_x_nrpE1,AT1G64630.1,"1",1,1,1,8,6783.48300833334,1095432.74140833,1572.54307500002,14355.0647333334,6783.48300833334,1095432.74140833,1572.54307500002,1794.38309166668,3.78039842207421,610.4787469831,0.876369757552381,NA,0.087758219459484,7.69446417365578e-09,0.3765925122327,NA
Ler_x_Col,Ler_x_nrpE1,AT1G64750.1,"1",1,1,1,8,1536.35070000001,672426.832033333,3619.90803333336,9074.13633333329,1536.35070000001,672426.832033333,3619.90803333336,1134.26704166666,1.35448765022965,592.829384379614,3.19140722630393,NA,0.278028420804108,8.64051439263339e-09,0.111843924698268,NA
Ler_x_Col,Ler_x_nrpE1,AT1G64900.1,"1",1,1,1,8,10357.0376333333,5001437.3772,9523.71363333323,3604.29059999996,10357.0376333333,5001437.3772,9523.71363333323,450.536324999996,22.9882410332472,11101.0746518609,21.1386143688488,NA,0.00136491732936899,7.35582891939577e-14,0.00176079749322806,NA
Ler_x_Col,Ler_x_nrpE1,AT1G65060.1,"1",1,1,1,8,4014593.42407501,754882257.591009,3944842.93940836,12932978.6763334,4014593.42407501,754882257.591009,3944842.93940836,1616622.33454168,2.48332176185923,466.950283601657,2.44017594902693,NA,0.153708396055713,2.21601478405398e-08,0.156888147430942,NA
Ler_x_Col,Ler_x_nrpE1,AT1G65300.1,"1",1,1,1,8,14871.2961333334,1256.65333333332,127.010133333336,10167.1946,14871.2961333334,1256.65333333332,127.010133333336,1270.899325,11.7013958862032,0.988790621423398,0.0999372104736432,NA,0.00907815381716092,0.349159229752813,0.75999558870919,NA
Ler_x_Col,Ler_x_nrpE1,AT1G65330.1,"1",1,1,1,8,1027.12003333333,18202.1141333333,1027.12003333334,3082.69766666667,1027.12003333333,18202.1141333333,1027.12003333334,385.337208333334,2.66550961371171,47.23684539072,2.66550961371172,NA,0.141188386579037,0.00012798444600546,0.141188386579036,NA
Ler_x_Col,Ler_x_nrpE1,AT1G65360.1,"1",1,1,1,8,100.630208333332,119718.165675,126.036008333334,2141.30793333333,100.630208333332,119718.165675,126.036008333334,267.663491666667,0.375957915316487,447.271179679933,0.470874856890427,NA,0.556800384334029,2.62550580034574e-08,0.511978596513278,NA
Ler_x_Col,Ler_x_nrpE1,AT1G65770.1,"1",1,1,1,8,62088.5374083334,2085558.92740833,45646.9010083333,6224.28579999999,62088.5374083334,2085558.92740833,45646.9010083333,778.035724999998,79.8016535915925,2680.5439138522,58.6694152229751,NA,1.95741701864742e-05,2.14618449074098e-11,5.96350280431106e-05,NA
Ler_x_Col,Ler_x_nrpE1,AT1G65860.1,"1",1,1,1,8,32.6040333333333,10153.5736333333,8.8751999999999,2366.8976,32.6040333333333,10153.5736333333,8.8751999999999,295.8622,0.110200063858558,34.3185903212149,0.0299977489520456,NA,0.748446576229394,0.000379235037807958,0.866797341296657,NA
Ler_x_Col,Ler_x_nrpE1,AT1G66630.1,"1",1,1,1,8,6419.50020833335,104538.933408333,6434.31140833334,1481.80006666667,6419.50020833335,104538.933408333,6434.31140833334,185.225008333333,34.6578481280494,564.38887140015,34.7378114123449,NA,0.000367050744048827,1.04929066084089e-08,0.000364250516207383,NA
Ler_x_Col,Ler_x_nrpE1,AT1G66855.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G67390.1,"1",1,1,1,8,774.413333333335,24460.4640333333,935.6268,474.736200000001,774.413333333335,24460.4640333333,935.6268,59.3420250000001,13.0499984342181,412.19462991587,15.766681369569,NA,0.00685697919343326,3.6203492972659e-08,0.00411473560818593,NA
Ler_x_Col,Ler_x_nrpE1,AT1G67500.1,"1",1,1,1,8,667.670008333333,302212.410208334,1504.60807500001,4653.30979999999,667.670008333333,302212.410208334,1504.60807500001,581.663724999998,1.14786255294386,519.565510481738,2.58673183547764,NA,0.315251423134005,1.45466779661044e-08,0.14642913102679,NA
Ler_x_Col,Ler_x_nrpE1,AT1G67820.1,"1",1,1,1,8,1991835.63840833,16549151.5830083,1879567.13800833,464443.1562,1991835.63840833,16549151.5830083,1879567.13800833,58055.394525,34.3092257783314,285.057947128098,32.3754089242981,NA,0.000379578481395586,1.5353314210233e-07,0.000459684564777988,NA
Ler_x_Col,Ler_x_nrpE1,AT1G67830.1,"1",1,1,1,8,724756.070533334,334541.092033333,86754.4085333332,57496.1821999999,724756.070533334,334541.092033333,86754.4085333332,7187.02277499999,100.842322784115,46.5479382084376,12.07098004964,NA,8.22644521011034e-06,0.000134685935245538,0.00838917952216072,NA
Ler_x_Col,Ler_x_nrpE1,AT1G68340.1,"1",1,1,1,8,81.0160333333335,96800.8107,99.4176333333321,1012.5522,81.0160333333335,96800.8107,99.4176333333321,126.569025,0.640093682742154,764.806481680651,0.785481545214814,NA,0.446781307628666,3.15312555880359e-09,0.401325592575351,NA
Ler_x_Col,Ler_x_nrpE1,AT1G68725.1,"1",1,1,1,8,4923690.06307502,492915292.812075,5092032.88540832,28650168.5289334,4923690.06307502,492915292.812075,5092032.88540832,3581271.06611668,1.37484428633714,137.636968470684,1.42185073159788,NA,0.274711284526252,2.54626886498787e-06,0.267265056107888,NA
Ler_x_Col,Ler_x_nrpE1,AT1G69520.1,"1",1,1,1,8,642.1107,65351.3761333334,648.564033333331,1060.7814,642.1107,65351.3761333334,648.564033333331,132.597675,4.8425487098473,492.854615537818,4.89121723539521,NA,0.0589406502618332,1.7912865224403e-08,0.0579353830516975,NA
Ler_x_Col,Ler_x_nrpE1,AT1G69530.1,"1",1,1,1,8,112545.511408334,9300633.65020834,109754.551408333,1403877.89406667,112545.511408334,9300633.65020834,109754.551408333,175484.736758334,0.641340742718406,52.9996729175175,0.625436453538863,NA,0.446355358064182,8.55200885539993e-05,0.451840087380076,NA
Ler_x_Col,Ler_x_nrpE1,AT1G69828.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G69860.1,"1",1,1,1,8,370.185208333334,522.060208333332,179.800208333334,1660.63606666666,370.185208333334,522.060208333332,179.800208333334,207.579508333333,1.78334177253608,2.51498913609046,0.866175133455896,NA,0.218485605583323,0.15142906109133,0.379244913085123,NA
Ler_x_Col,Ler_x_nrpE1,AT1G69900.1,"1",1,1,1,8,940.755208333337,74915.701875,3928.78640833335,8573.71319999997,940.755208333337,74915.701875,3928.78640833335,1071.71415,0.877804224506451,69.9026898870378,3.66589020806841,NA,0.376221635015573,3.17451062457541e-05,0.0918701072280104,NA
Ler_x_Col,Ler_x_nrpE1,AT1G70380.1,"1",1,1,1,8,2597.491875,81983.8414083334,2623.45040833334,1581.499,2597.491875,81983.8414083334,2623.45040833334,197.687375,13.1393918048636,414.714603845255,13.2707028374136,NA,0.0067352857936448,3.53462558862465e-08,0.00656140317458855,NA
Ler_x_Col,Ler_x_nrpE1,AT1G70440.1,"1",1,1,1,8,65.6604083333334,152241.971408333,60.5252083333319,1416.82046666667,65.6604083333334,152241.971408333,60.5252083333319,177.102558333333,0.370747938094438,859.626042904424,0.341752309525729,NA,0.559485792450415,1.98379043435812e-09,0.574931220623859,NA
Ler_x_Col,Ler_x_nrpE1,AT1G70560.1,"1",1,1,1,8,9.64813333333334,377.6652,6.42403333333332,166.9288,9.64813333333334,377.6652,6.42403333333332,20.8661,0.462383163760039,18.0994627649633,0.307869383034363,NA,0.515703332394872,0.00278267164315994,0.59415987235639,NA
Ler_x_Col,Ler_x_nrpE1,AT1G70580.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G70890.1,"1",1,1,1,8,84.3230083333332,27373.1664083333,119.007008333333,1540.80146666667,84.3230083333332,27373.1664083333,119.007008333333,192.600183333333,0.437813749052333,142.124300894141,0.617896651361786,NA,0.526774623393985,2.25365679413073e-06,0.454480683111683,NA
Ler_x_Col,Ler_x_nrpE1,AT1G71100.1,"1",1,1,1,8,732.734408333331,336819.065408333,1850.82840833334,3465.78279999999,732.734408333331,336819.065408333,1850.82840833334,433.222849999999,1.69135678862122,777.472992037087,4.27223173554521,NA,0.229633344025834,2.95440484570803e-09,0.0725735748508355,NA
Ler_x_Col,Ler_x_nrpE1,AT1G71210.1,"1",1,1,1,8,1256.03940833333,248546.961675,569.803008333338,2801.94793333332,1256.03940833333,248546.961675,569.803008333338,350.243491666665,3.58618914617474,709.640486086601,1.62687679254761,NA,0.0948804962263376,4.2416621640467e-09,0.237924359924497,NA
Ler_x_Col,Ler_x_nrpE1,AT1G71270.1,"1",1,1,1,8,3008.96669999999,3985437.22803333,1264.03213333332,50031.5961999997,3008.96669999999,3985437.22803333,1264.03213333332,6253.94952499997,0.481130634005238,637.267252014375,0.202117418485772,NA,0.507546685426439,6.49269051902527e-09,0.664948016397207,NA
Ler_x_Col,Ler_x_nrpE1,AT1G71691.1,"1",1,1,1,8,4.77540833333258,1064891.21440833,4.77540833333303,1483.09226666667,4.77540833333258,1064891.21440833,4.77540833333303,185.386533333333,0.025759197539695,5744.1670398659,0.0257591975396974,NA,0.876468499524169,1.023608331041e-12,0.876468499524163,NA
Ler_x_Col,Ler_x_nrpE1,AT1G71850.1,"1",1,1,1,8,0.572033333333346,87712.7403,1.84083333333316,1406.65213333333,0.572033333333346,87712.7403,1.84083333333316,175.831516666666,0.00325330375451282,498.845383141876,0.0104693024790484,NA,0.955914014335991,1.70795551299218e-08,0.921021218815616,NA
Ler_x_Col,Ler_x_nrpE1,AT1G71940.1,"1",1,1,1,8,71.2481333333325,2074975.0668,0.108299999999822,14892.8621333333,71.2481333333325,2074975.0668,0.108299999999822,1861.60776666667,0.0382723657523771,1114.61453049016,5.81755200741024e-05,NA,0.849774881528314,7.07191614705691e-10,0.994101134849392,NA
Ler_x_Col,Ler_x_nrpE1,AT1G72350.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G72470.1,"1",1,1,1,8,80.3418750000005,2752650.17740833,74.0530083333296,24812.3095999998,80.3418750000005,2752650.17740833,74.0530083333296,3101.53869999998,0.0259038763565971,887.511149678175,0.0238762161288944,NA,0.876125413446333,1.74780048086233e-09,0.881027446861191,NA
Ler_x_Col,Ler_x_nrpE1,AT1G72520.1,"1",1,1,1,8,1523.70403333333,6765969.43413333,902.373633333361,22252.1244666666,1523.70403333333,6765969.43413333,902.373633333361,2781.51555833332,0.547796336701539,2432.47585434592,0.324417970854012,NA,0.480373921143681,3.16147835169277e-11,0.584599050453735,NA
Ler_x_Col,Ler_x_nrpE1,AT1G72540.1,"1",1,1,1,8,2.53000833333333,225.766875,3.15187500000001,34.5287333333333,2.53000833333333,225.766875,3.15187500000001,4.31609166666667,0.586180398547297,52.3081742548718,0.730261366861612,NA,0.465885835778518,8.95710833542317e-05,0.417652796207851,NA
Ler_x_Col,Ler_x_nrpE1,AT1G72580.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G72790.1,"1",1,1,1,8,20093.3568,1102847.57453333,18094.7800333334,12630.1284,20093.3568,1102847.57453333,18094.7800333334,1578.76605,12.7272541742331,698.550348567058,11.4613435178274,NA,0.00731998421262712,4.51462863262017e-09,0.00956400590967684,NA
Ler_x_Col,Ler_x_nrpE1,AT1G72810.1,"1",1,1,1,8,107918.436675,15441067.131075,101323.427408334,99142.3241333346,107918.436675,15441067.131075,101323.427408334,12392.7905166668,8.70816274428769,1245.97176965984,8.17599775224684,NA,0.0183986772319449,4.54127993440183e-10,0.0211718918176367,NA
Ler_x_Col,Ler_x_nrpE1,AT1G73390.1,"1",1,1,1,8,3503.10840833331,4762258.21540833,3340.33700833331,14696.4272666667,3503.10840833331,4762258.21540833,3340.33700833331,1837.05340833334,1.90691701854846,2592.33520038422,1.81831240898097,NA,0.20465314013817,2.45265142598039e-11,0.214443759861398,NA
Ler_x_Col,Ler_x_nrpE1,AT1G73500.1,"1",1,1,1,8,10560.7400083333,791740.126875001,8543.46967500005,18703.0377333333,10560.7400083333,791740.126875001,8543.46967500005,2337.87971666666,4.51722983566956,338.657340337364,3.65436665286668,NA,0.0662681467189344,7.8282603648518e-08,0.0922976230189253,NA
Ler_x_Col,Ler_x_nrpE1,AT1G73560.1,"1",1,1,1,8,28703.3226750001,139202.250208333,24223.5602083333,67962.6069333335,28703.3226750001,139202.250208333,24223.5602083333,8495.32586666668,3.37871944237289,16.3857458081184,2.85139859123944,NA,0.103341381420688,0.00369481032361706,0.129769741791975,NA
Ler_x_Col,Ler_x_nrpE1,AT1G74000.1,"1",1,1,1,8,1018.9947,1462.5792,37.3121333333337,15635.1801333333,1018.9947,1462.5792,37.3121333333337,1954.39751666667,0.521385588812021,0.748352977082424,0.019091373691966,NA,0.490815726124946,0.412186282650932,0.893519428244908,NA
Ler_x_Col,Ler_x_nrpE1,AT1G74090.1,"1",1,1,1,8,2525.90083333338,7423521.82963334,3264.36053333339,251219.124666667,2525.90083333338,7423521.82963334,3264.36053333339,31402.3905833334,0.080436577802264,236.399894776588,0.103952612291433,NA,0.783908034142227,3.18112674399566e-07,0.755401543967727,NA
Ler_x_Col,Ler_x_nrpE1,AT1G75580.1,"1",1,1,1,8,12344.3845333334,13209889.6480333,9914.15053333323,105807.022866667,12344.3845333334,13209889.6480333,9914.15053333323,13225.8778583334,0.933350864536785,998.791141845454,0.749602456602643,NA,0.362287075399486,1.09356733932114e-09,0.411813062677939,NA
Ler_x_Col,Ler_x_nrpE1,AT1G76250.1,"1",1,1,1,8,14107.591875,7844341.89240833,8251.4340750001,28114.4268666669,14107.591875,7844341.89240833,8251.4340750001,3514.30335833336,4.014335256957,2232.11860006544,2.34795725742734,NA,0.0800708040031681,4.45405223352825e-11,0.163985189075058,NA
Ler_x_Col,Ler_x_nrpE1,AT1G76290.1,"1",1,1,1,8,3933.85440833334,1472.532075,9.20500833333352,6909.6924,3933.85440833334,1472.532075,9.20500833333352,863.71155,4.55459280165159,1.70488871545135,0.0106575028819905,NA,0.0653692860468939,0.227944610178931,0.920317308697596,NA
Ler_x_Col,Ler_x_nrpE1,AT1G76820.1,"1",1,1,1,8,3709.38003333332,272116.130133333,1121.33333333333,8181.94466666667,3709.38003333332,272116.130133333,1121.33333333333,1022.74308333333,3.62689329684213,266.06499185157,1.09639786531596,NA,0.09332732606181,2.00880891081377e-07,0.325660121120034,NA
Ler_x_Col,Ler_x_nrpE1,AT1G77000.1,"1",1,1,1,8,33.2666999999998,205267.057633333,199.104533333336,1663.88039999999,33.2666999999998,205267.057633333,199.104533333336,207.985049999999,0.159947553922746,986.931789728801,0.957302139424619,NA,0.699670888653057,1.14669101715774e-09,0.35652405317147,NA
Ler_x_Col,Ler_x_nrpE1,AT1G77510.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G77850.1,"1",1,1,1,8,71254.299675,6133112.802675,68755.2824083336,72344.175666667,71254.299675,6133112.802675,68755.2824083336,9043.02195833338,7.87947878522371,678.214962977412,7.60313120161937,NA,0.0229474555369055,5.0747262607099e-09,0.0247749230394307,NA
Ler_x_Col,Ler_x_nrpE1,AT1G77960.1,"1",1,1,1,8,0.891075000000021,276084.902408333,34.5102083333324,1806.1322,0.891075000000021,276084.902408333,34.5102083333324,225.766525,0.00394688716584543,1222.8779373219,0.152857950634322,NA,0.951447771273568,4.89204304894687e-10,0.706025152001636,NA
Ler_x_Col,Ler_x_nrpE1,AT1G78370.1,"1",1,1,1,8,813354.228300003,105795802.745633,812177.894533337,3154331.92539999,813354.228300003,105795802.745633,812177.894533337,394291.490674999,2.06282470592403,268.318757182709,2.05984129442648,NA,0.188857716719283,1.94387800133688e-07,0.189144112980359,NA
Ler_x_Col,Ler_x_nrpE1,AT1G78830.1,"1",1,1,1,8,22843554.9352084,83562615.7552084,22079235.069675,23378198.4224,22843554.9352084,83562615.7552084,22079235.069675,2922274.80279999,7.81704544463808,28.5950574104606,7.55549582418453,NA,0.0233450138091789,0.000687964778801569,0.0251082969045787,NA
Ler_x_Col,Ler_x_nrpE1,AT1G78955.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT1G79520.1,"1",1,1,1,8,260.587199999999,218138.760533333,328.653333333335,3323.82200000002,260.587199999999,218138.760533333,328.653333333335,415.477750000002,0.627198929425216,525.031149161013,0.791025111051876,NA,0.451226622770672,1.39582730504679e-08,0.399743710973463,NA
Ler_x_Col,Ler_x_nrpE1,AT1G79530.1,"1",1,1,1,8,78.0300000000034,8810200.2483,575.190533333369,10233.1911333335,78.0300000000034,8810200.2483,575.190533333369,1279.14889166669,0.0610014991283249,6887.54867060127,0.449666600253169,NA,0.811140076836202,4.95614896523893e-13,0.521377737738624,NA
Ler_x_Col,Ler_x_nrpE1,AT1G79840.1,"1",1,1,1,8,616587.734533331,79418220.0833333,625240.661633335,1760469.54360001,616587.734533331,79418220.0833333,625240.661633335,220058.692950001,2.80192400612606,360.895627519599,2.84124500264751,NA,0.132685945343832,6.10107647072131e-08,0.130361283308738,NA
Ler_x_Col,Ler_x_nrpE1,AT1G80190.1,"1",1,1,1,8,1.92800833333333,46551.8090083334,198.209408333334,946.857466666667,1.92800833333333,46551.8090083334,198.209408333334,118.357183333333,0.0162897449823845,393.316296461939,1.67467155563436,NA,0.901590696100923,4.35274762252845e-08,0.231739657005289,NA
Ler_x_Col,Ler_x_nrpE1,AT1G80510.1,"1",1,1,1,8,453.255208333333,113228.326875,164.946674999998,202.839533333335,453.255208333333,113228.326875,164.946674999998,25.3549416666669,17.8764050926297,4465.73012723026,6.5055040223913,NA,0.00288401035833058,2.79801330448306e-12,0.0341433548002974,NA
Ler_x_Col,Ler_x_nrpE1,AT2G02147.1,"1",1,1,1,8,66.9768750000011,2113.38020833333,72.3734083333331,17283.3819333333,66.9768750000011,2113.38020833333,72.3734083333331,2160.42274166667,0.031001745032702,0.97822531098842,0.0334996512198813,NA,0.864611918919006,0.351604167142152,0.859328678218608,NA
Ler_x_Col,Ler_x_nrpE1,AT2G02490.1,"1",1,1,1,8,2030818.50803333,33232409.8408334,5809234.20749999,2482867.34213334,2030818.50803333,33232409.8408334,5809234.20749999,310358.417766668,6.54346198387996,107.077520500243,18.7178238931075,NA,0.0337508368458339,6.57210844049561e-06,0.00252416195684521,NA
Ler_x_Col,Ler_x_nrpE1,AT2G02880.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT2G02960.1,"1",1,1,1,8,1.68000833333332,331333.010008333,176.256674999998,1637.99093333334,1.68000833333332,331333.010008333,176.256674999998,204.748866666668,0.00820521432271653,1618.24099640925,0.860843226482639,NA,0.930051163223348,1.60448169754822e-10,0.380643863867065,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03040.1,"1",1,1,1,8,284.213333333332,13.824533333333,0.740033333333245,1536.9698,284.213333333332,13.824533333333,0.740033333333245,192.121225,1.47934374941307,0.0719573453340882,0.00385190825913819,NA,0.258543166575235,0.795295129142316,0.952034661928043,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03090.1,"1",1,1,1,8,10718.5541333334,4048361.8668,14805.1874999999,739369.688933335,10718.5541333334,4048361.8668,14805.1874999999,92421.2111166669,0.115975045163636,43.803384719657,0.160192528545323,NA,0.742211783133995,0.000166169812646707,0.699454307017263,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03190.1,"1",1,1,1,8,4000.03567500003,634795.400008334,63.0666750000062,39756.1747333331,4000.03567500003,634795.400008334,63.0666750000062,4969.52184166664,0.804913591778988,127.737722105562,0.0126906927888369,NA,0.39582425209498,3.38002523660617e-06,0.913081184133626,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03210.1,"1",1,1,1,8,1895.55603333333,228561.1212,2322.97013333332,4726.19179999998,1895.55603333333,228561.1212,2322.97013333332,590.773974999998,3.20859772696206,386.884207619337,3.93207932582564,NA,0.111026379134845,4.64396561004315e-08,0.0826707594463242,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03770.1,"1",1,1,1,8,198.941633333335,372.744533333335,320.333333333332,7739.20339999999,198.941633333335,372.744533333335,320.333333333332,967.400424999999,0.205645592241015,0.385305323112025,0.33112796423811,NA,0.66224992528439,0.552047225080807,0.580816010611451,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03931.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03932.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT2G03955.1,"1",1,1,1,8,532.267199999999,22163.9265333333,532.2672,206.279733333333,532.267199999999,22163.9265333333,532.2672,25.7849666666666,20.6425397744681,859.567779158141,20.6425397744681,NA,0.00189070065264017,1.98432388963098e-09,0.00189070065264016,NA
Ler_x_Col,Ler_x_nrpE1,AT2G04032.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT2G04046.1,"1",1,1,1,8,368.07763333333,24202.8972,569.665199999995,8582.75026666665,368.07763333333,24202.8972,569.665199999995,1072.84378333333,0.343085954405879,22.5595725826937,0.530986159261736,NA,0.574201384343524,0.00144582169806287,0.486973210549505,NA
Ler_x_Col,Ler_x_nrpE1,AT2G04320.1,"1",1,1,1,8,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Ler_x_Col,Ler_x_nrpE1,AT2G04425.1,"1",1,1,1,8,650.182408333335,6607.74400833333,260.121408333333,912.932466666666,650.182408333335,6607.74400833333,260.121408333333,114.116558333333,5.69752906878035,57.9034638341632,2.27943614960347,NA,0.0440651080512836,6.24949807603691e-05,0.169539526633105,NA
Ler_x_Col,Ler_x_nrpE1,AT2G04620.1,"1",1,1,1,8,4965.80767500001,938936.124075,4591.51440833336,6191.01673333326,4965.80767500001,938936.124075,4591.51440833336,773.877091666657,6.41679115259171,1213.28843324831,5.93313131733215,NA,0.0350835622127546,5.04761425761319e-10,0.040831008785239,NA
Ler_x_Col,Ler_x_nrpE1,AT2G04750.1,"1",1,1,1,8,10.7920333333333,44.6216333333335,0.710533333333353,568.9842,10.7920333333333,44.6216333333335,0.710533333333353,71.123025,0.151737546783665,0.627386606986043,0.0099902012510485,NA,0.707045026050463,0.451161381890208,0.922842598025436,NA
Ler_x_Col,Ler_x_nrpE1,AT2G05350.1,"1",1,1,1,8,5.52163333333333,12.0400333333333,5.52163333333333,2.99786666666667,5.52163333333333,12.0400333333333,5.52163333333333,0.374733333333333,14.7348336594912,32.1296032734389,14.7348336594912,NA,0.00495704154658179,0.000471326931174067,0.00495704154658179,NA
Ler_x_Col,Ler_x_nrpE1,AT2G05370.1,"1",1,1,1,8,0.182533333333334,6.3948,0.182533333333333,0.889133333333335,0.182533333333334,6.3948,0.182533333333333,0.111141666666667,1.64234835420259,57.537377221264,1.64234835420259,NA,0.235897357783615,6.39224374380144e-05,0.235897357783615,NA
Ler_x_Col,Ler_x_nrpE1,AT2G05915.1,"1",1,1,1,8,0.00403333333333336,6.78003333333333,0.00403333333333331,1.38986666666667,0.00403333333333336,6.78003333333333,0.00403333333333331,0.173733333333334,0.0232156561780508,39.0255180353031,0.0232156561780505,NA,0.882670284333587,0.000246498957890694,0.882670284333587,NA
